task_id,suite,scenario,algorithm,repeat,seed,dnn_index,individual_index,accuracy,operation,delay_utility,total_energy,energy_satisfaction,estimated_delay,deadline,delay_satisfaction,accuracy_norm,operation_norm,delay_norm,energy_norm,pareto_hv_version
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,12,49,0.8206429234740483,0.157525318178316,0.002189872593103206,4726.714756745638,0.8602278439068822,456.647570799052,879.0,0.4804919558600091,0.8206429234740483,0.157525318178316,0.4804919558600091,0.8602278439068822,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,12,50,0.8442624639895417,0.07534990209191875,0.0017898136108468415,6531.6918848197165,0.770352464274264,558.7173960124568,879.0,0.3643715631257602,0.8442624639895417,0.07534990209191875,0.3643715631257602,0.770352464274264,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,12,51,0.8118331808804682,0.19990815285233474,0.0017961152060390483,5095.545107500942,0.8418626428865599,556.7571593613353,879.0,0.36660163895183695,0.8118331808804682,0.19990815285233474,0.36660163895183695,0.8418626428865599,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,12,52,0.8504151320655269,0.10814096381868085,0.001679452772539515,6013.152155756059,0.796172157099911,595.4320456942004,879.0,0.3226029059224114,0.8504151320655269,0.10814096381868085,0.3226029059224114,0.796172157099911,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,12,53,0.8540511077489695,0.07281271993815928,0.001605080570787879,6823.867429578437,0.7558041425276188,623.0216838953662,879.0,0.2912153766833149,0.8540511077489695,0.07281271993815928,0.2912153766833149,0.7558041425276188,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,12,54,0.7923241403390728,0.11014297758416414,0.002519711640496717,4827.326820363265,0.8552180588671661,396.87081010701195,879.0,0.5484973718919091,0.7923241403390728,0.11014297758416414,0.5484973718919091,0.8552180588671661,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,12,55,0.8372682091410985,0.14275590490883908,0.0019583082273653234,5352.934311669682,0.829046440355126,510.64484437436283,879.0,0.4190616104956054,0.8372682091410985,0.14275590490883908,0.4190616104956054,0.829046440355126,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,12,56,0.8256847050742911,0.1911838765245883,0.0018840273348334968,5113.465107500942,0.8409703508026513,530.777861611215,879.0,0.39615715402592144,0.8256847050742911,0.1911838765245883,0.39615715402592144,0.8409703508026513,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,12,57,0.8341949376088553,0.17974199087703155,0.001612942151083647,6263.566627197742,0.7837032480282836,619.9850374845465,879.0,0.29467003699141464,0.8341949376088553,0.17974199087703155,0.29467003699141464,0.7837032480282836,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,12,58,0.8130764899141841,0.17806990513155405,0.0020433905270142933,5218.077503928138,0.8357613768511618,489.38271308380456,879.0,0.4432506108261609,0.8130764899141841,0.17806990513155405,0.4432506108261609,0.8357613768511618,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,12,59,0.865757409721517,0.039020276606713304,0.0018535849239449175,8767.658561752913,0.6590167853841503,539.4951086847083,879.0,0.3862399218604001,0.865757409721517,0.039020276606713304,0.3862399218604001,0.6590167853841503,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,0,0.8802482895108799,0.008176580478688314,0.0018105388165891882,9174.878763776542,0.66404051209861,552.3217678833672,783.0,0.29460821470834325,0.8802482895108799,0.008176580478688314,0.29460821470834325,0.66404051209861,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,1,0.7137538983275834,0.22802822345907156,0.0024170745981418754,3438.6340081889925,0.9354540324402061,413.72326727886235,783.0,0.47161779402444143,0.7137538983275834,0.22802822345907156,0.47161779402444143,0.9354540324402061,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,2,0.707728583947737,0.2779787330276527,0.002624006397215333,3623.217491199532,0.9267203651970147,381.09663187606066,783.0,0.5132865493281473,0.707728583947737,0.2779787330276527,0.5132865493281473,0.9267203651970147,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,3,0.707728583947737,0.2779787330276527,0.002624006397215333,3623.217491199532,0.9267203651970147,381.09663187606066,783.0,0.5132865493281473,0.707728583947737,0.2779787330276527,0.5132865493281473,0.9267203651970147,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,4,0.7261223917997602,0.25708478571737375,0.0030993935338339508,3523.622610237452,0.9314327508084532,322.64376533140654,783.0,0.5879389970224693,0.7261223917997602,0.25708478571737375,0.5879389970224693,0.9314327508084532,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,5,0.8810093057309184,0.01643149953475842,0.0016603239790505037,9974.888998688362,0.6261875955271511,602.2920903496642,783.0,0.2307891566415527,0.8810093057309184,0.01643149953475842,0.2307891566415527,0.6261875955271511,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,6,0.879813700278119,0.024759834122149178,0.001722168075442566,10338.342626892725,0.6089905907069187,580.6634173862607,783.0,0.2584119829038816,0.879813700278119,0.024759834122149178,0.2584119829038816,0.6089905907069187,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,7,0.7261223917997602,0.25708478571737375,0.0030993935338339508,3523.622610237452,0.9314327508084532,322.64376533140654,783.0,0.5879389970224693,0.7261223917997602,0.25708478571737375,0.5879389970224693,0.9314327508084532,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,8,0.7346904900506548,0.25458423205137554,0.0026328068358599556,3821.4445409241334,0.9173411452220867,379.8227755943095,783.0,0.51491344113115,0.7346904900506548,0.25458423205137554,0.51491344113115,0.9173411452220867,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,9,0.7698180338980583,0.21514764872552425,0.002710436904370084,4168.747611410119,0.9009083127676787,368.9442091006372,783.0,0.5288068849289436,0.7698180338980583,0.21514764872552425,0.5288068849289436,0.9009083127676787,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,10,0.8225195583152299,0.10724099730413734,0.002498869238490751,5704.815701514425,0.8282284210295343,400.1810037102913,783.0,0.4889131497952857,0.8225195583152299,0.10724099730413734,0.4889131497952857,0.8282284210295343,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,11,0.8370483257014636,0.06565930785239424,0.0022957851402247626,6720.631707173205,0.7801645377988495,435.5808313586774,783.0,0.44370264194294073,0.8370483257014636,0.06565930785239424,0.44370264194294073,0.7801645377988495,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,12,0.8112549429968606,0.1602838068635589,0.0015089005013425054,6231.296428719695,0.8033177009240862,662.7342221109184,783.0,0.15359614034365468,0.8112549429968606,0.1602838068635589,0.15359614034365468,0.8033177009240862,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,13,0.7668573215797022,0.24533963094159886,0.002710436904370084,3715.8767354881657,0.9223361429826344,368.9442091006372,783.0,0.5288068849289436,0.7668573215797022,0.24533963094159886,0.5288068849289436,0.9223361429826344,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,14,0.7752877051432318,0.13329544578702904,0.0023768080998960964,5231.327866620506,0.8506317537991653,420.73232586329357,783.0,0.46266625049387794,0.7752877051432318,0.13329544578702904,0.46266625049387794,0.8506317537991653,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,15,0.7509602621184411,0.19819313779949474,0.0028516819033172517,4116.738922697462,0.9033691319783831,350.6702479111497,783.0,0.5521452772526824,0.7509602621184411,0.19819313779949474,0.5521452772526824,0.9033691319783831,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,16,0.7893646922458852,0.11965175943530079,0.0025671448075181152,4986.246072843812,0.8622279313081135,389.53782313775594,783.0,0.5025059730041431,0.7893646922458852,0.11965175943530079,0.5025059730041431,0.8622279313081135,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,17,0.7622475755098723,0.17551701557402014,0.0028365359770181563,4641.258475894134,0.878551205880924,352.54268167302683,783.0,0.5497539186806809,0.7622475755098723,0.17551701557402014,0.5497539186806809,0.878551205880924,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,18,0.7509602621184411,0.19819313779949474,0.0028516819033172517,4116.738922697462,0.9033691319783831,350.6702479111497,783.0,0.5521452772526824,0.7509602621184411,0.19819313779949474,0.5521452772526824,0.9033691319783831,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,19,0.7622475755098723,0.17551701557402014,0.0028365359770181563,4641.258475894134,0.878551205880924,352.54268167302683,783.0,0.5497539186806809,0.7622475755098723,0.17551701557402014,0.5497539186806809,0.878551205880924,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,20,0.8265122940944462,0.12642582424268295,0.0022713423499162535,5462.903704300286,0.839674617901242,440.2682845397,783.0,0.4377161116989783,0.8265122940944462,0.12642582424268295,0.4377161116989783,0.839674617901242,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,21,0.8527242975158624,0.07631658024550944,0.0014720033841982135,9744.722997013607,0.6370780242726548,679.3462642374906,783.0,0.13238025001597628,0.8527242975158624,0.07631658024550944,0.13238025001597628,0.6370780242726548,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,22,0.8328486608114387,0.11492244371064311,0.0021808241428437425,6413.32997227792,0.7947046854440081,458.54224572918747,783.0,0.4143777193752395,0.8328486608114387,0.11492244371064311,0.4143777193752395,0.7947046854440081,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,23,0.8567314430274788,0.033031197774105285,0.0019438228802578271,7372.5792573987865,0.7493172871628923,514.450164238915,783.0,0.3429755245990868,0.8567314430274788,0.033031197774105285,0.3429755245990868,0.7493172871628923,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,24,0.84443897707997,0.08667839048707628,0.0015366109407180357,8096.443976269239,0.7150672368301663,650.7828191908583,783.0,0.16885974560554498,0.84443897707997,0.08667839048707628,0.16885974560554498,0.7150672368301663,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,25,0.8225195583152299,0.10724099730413734,0.002498869238490751,5704.815701514425,0.8282284210295343,400.1810037102913,783.0,0.4889131497952857,0.8225195583152299,0.10724099730413734,0.4889131497952857,0.8282284210295343,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,26,0.7945144289420021,0.13109558399645513,0.002408379057979419,5086.109004672435,0.8575028627250761,415.21703017920265,783.0,0.4697100508567016,0.7945144289420021,0.13109558399645513,0.4697100508567016,0.8575028627250761,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,27,0.8046466351289719,0.14293418723119064,0.0021480282732850276,5514.006110890871,0.8372566799188769,465.5432204673348,783.0,0.40543650004171805,0.8046466351289719,0.14293418723119064,0.40543650004171805,0.8372566799188769,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,28,0.8046466351289719,0.14293418723119064,0.0021480282732850276,5514.006110890871,0.8372566799188769,465.5432204673348,783.0,0.40543650004171805,0.8046466351289719,0.14293418723119064,0.40543650004171805,0.8372566799188769,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,29,0.7975505840176701,0.1285264910729968,0.002408379057979419,5067.165190675096,0.8583991995211492,415.21703017920265,783.0,0.4697100508567016,0.7975505840176701,0.1285264910729968,0.4697100508567016,0.8583991995211492,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,30,0.8621665971635595,0.08861721242539654,0.0013059441031384195,9040.444075917741,0.6704013619999744,765.7295573346664,783.0,0.022056759470413252,0.8621665971635595,0.08861721242539654,0.022056759470413252,0.6704013619999744,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,31,0.8357175440247175,0.09588441712332046,0.001625682189229759,6131.640029485548,0.8080329973058106,615.1263799437918,783.0,0.21439798219183678,0.8357175440247175,0.09588441712332046,0.21439798219183678,0.8080329973058106,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,32,0.780946543763683,0.15116235183404123,0.0021982108380386093,5337.27722937203,0.8456187024480477,454.91541698168805,783.0,0.4190096845700025,0.780946543763683,0.15116235183404123,0.4190096845700025,0.8456187024480477,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,33,0.8157924592275474,0.1384445716681736,0.0015842864821132556,7005.652754084049,0.7666786129456316,631.1989727174313,783.0,0.19387104378361267,0.8157924592275474,0.1384445716681736,0.19387104378361267,0.7666786129456316,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,34,0.768138485784262,0.15793852983340834,0.002095019947731225,3980.8560722196603,0.9097985024766184,477.322424105287,783.0,0.3903928172346271,0.768138485784262,0.15793852983340834,0.3903928172346271,0.9097985024766184,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,35,0.7710327987495388,0.11032948878824986,0.002696590984909914,4595.611585987791,0.8807110131433421,370.8385905003711,783.0,0.5263874961681084,0.7710327987495388,0.11032948878824986,0.5263874961681084,0.8807110131433421,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,36,0.8488810315672273,0.07895173186127646,0.0020512751780450244,6694.731268930335,0.7813900310302949,487.50163347321046,783.0,0.3773925498426431,0.8488810315672273,0.07895173186127646,0.3773925498426431,0.7813900310302949,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,37,0.8136604662875581,0.14685116646412713,0.0013692445471575679,7474.601439510902,0.7444900524858837,730.3297296862804,783.0,0.06726726732275809,0.8136604662875581,0.14685116646412713,0.06726726732275809,0.7444900524858837,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,38,0.8008210159603177,0.13151473440785752,0.002164057183612,4476.97603376813,0.8863243184044614,462.09499803092666,783.0,0.4098403601137591,0.8008210159603177,0.13151473440785752,0.4098403601137591,0.8863243184044614,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,39,0.8495205415663982,0.09356686471912228,0.0013692445471575679,8616.84052003338,0.6904443931519839,730.3297296862804,783.0,0.06726726732275809,0.8495205415663982,0.09356686471912228,0.06726726732275809,0.6904443931519839,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,40,0.8395717115236552,0.09991254079515242,0.001479459330927562,8040.4615639746,0.7177160749194583,675.9226016527537,783.0,0.13675274373850108,0.8395717115236552,0.09991254079515242,0.13675274373850108,0.7177160749194583,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,41,0.8685907176419655,0.06290150829466934,0.0014304249833255605,9438.441951898174,0.6515698774293229,699.0929350766261,783.0,0.10716100245641624,0.8685907176419655,0.06290150829466934,0.10716100245641624,0.6515698774293229,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,42,0.8527110444925389,0.10740490538236208,0.001345147430474242,7150.530514538928,0.7598236434211944,743.4129355229429,783.0,0.05055819218014953,0.8527110444925389,0.10740490538236208,0.05055819218014953,0.7598236434211944,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,43,0.8621665971635595,0.08861721242539654,0.0013059441031384195,9040.444075917741,0.6704013619999744,765.7295573346664,783.0,0.022056759470413252,0.8621665971635595,0.08861721242539654,0.022056759470413252,0.6704013619999744,4d_v1
pareto:dnn_30:e32d64c2ec:customized:repeat_4:seed_20260723,pareto,dnn_30,customized,4,20260723,13,44,0.876914826124816,0.06458453582561903,0.0013095212832293936,8651.888222221345,0.6887860921840112,763.637836823784,783.0,0.024728177747402262,0.876914826124816,0.06458453582561903,0.024728177747402262,0.6887860921840112,4d_v1
